,product_uid,q_len,com_title,com_desc,com_attr
66592,189107,4.0,4.0,3.0,4.0
66593,189110,3.0,3.0,3.0,3.0
66594,189112,5.0,3.0,2.0,3.0
66595,189114,3.0,3.0,3.0,3.0
66596,189114,3.0,2.0,1.0,2.0
66597,189115,3.0,3.0,3.0,0.0
66598,189116,4.0,2.0,2.0,2.0
66599,189121,3.0,2.0,2.0,2.0
66600,189124,4.0,2.0,2.0,1.0
66601,189128,3.0,2.0,2.0,2.0
66602,189131,5.0,2.0,2.0,2.0
66603,189132,3.0,2.0,2.0,1.0
66604,189132,3.0,2.0,2.0,1.0
66605,189132,4.0,3.0,3.0,2.0
66606,189133,2.0,2.0,2.0,2.0
66607,189134,6.0,5.0,4.0,6.0
66608,189135,3.0,1.0,1.0,1.0
66609,189137,3.0,2.0,2.0,2.0
66610,189139,3.0,2.0,2.0,0.0
66611,189140,5.0,5.0,3.0,5.0
66612,189142,2.0,2.0,2.0,2.0
66613,189144,3.0,2.0,2.0,2.0
66614,189151,5.0,4.0,4.0,5.0
66615,189153,3.0,2.0,1.0,0.0
66616,189154,5.0,4.0,3.0,5.0
66617,189156,4.0,3.0,1.0,3.0
66618,189158,4.0,2.0,2.0,0.0
66619,189159,6.0,6.0,4.0,6.0
66620,189160,4.0,3.0,2.0,2.0
66621,189164,4.0,3.0,3.0,3.0
66622,189166,2.0,1.0,1.0,1.0
66623,189169,1.0,0.0,0.0,0.0
66624,189172,4.0,3.0,3.0,3.0
66625,189173,4.0,2.0,1.0,1.0
66626,189173,3.0,2.0,0.0,0.0
66627,189176,3.0,3.0,3.0,2.0
66628,189177,4.0,2.0,2.0,3.0
66629,189178,4.0,1.0,1.0,1.0
66630,189179,3.0,2.0,2.0,1.0
66631,189181,4.0,4.0,4.0,4.0
66632,189182,3.0,3.0,2.0,3.0
66633,189184,4.0,2.0,2.0,2.0
66634,189184,4.0,2.0,2.0,2.0
66635,189185,1.0,0.0,0.0,0.0
66636,189186,3.0,2.0,2.0,0.0
66637,189188,4.0,2.0,2.0,0.0
66638,189199,5.0,4.0,1.0,4.0
66639,189202,3.0,2.0,2.0,2.0
66640,189203,3.0,2.0,2.0,2.0
66641,189204,3.0,2.0,2.0,2.0
66642,189214,3.0,1.0,1.0,1.0
66643,189214,1.0,0.0,0.0,0.0
66644,189216,4.0,3.0,2.0,3.0
66645,189222,2.0,2.0,2.0,1.0
66646,189223,4.0,3.0,1.0,3.0
66647,189224,2.0,1.0,1.0,1.0
66648,189228,3.0,2.0,1.0,2.0
66649,189230,3.0,2.0,2.0,2.0
66650,189232,2.0,1.0,1.0,1.0
66651,189233,3.0,2.0,2.0,1.0
66652,189238,3.0,2.0,1.0,0.0
66653,189239,6.0,3.0,3.0,5.0
66654,189240,3.0,1.0,1.0,1.0
66655,189249,2.0,2.0,1.0,0.0
66656,189250,5.0,3.0,3.0,3.0
66657,189252,4.0,4.0,4.0,4.0
66658,189262,3.0,2.0,2.0,1.0
66659,189263,2.0,1.0,1.0,1.0
66660,189265,3.0,2.0,2.0,2.0
66661,189267,5.0,2.0,2.0,2.0
66662,189269,4.0,2.0,3.0,0.0
66663,189274,2.0,2.0,2.0,2.0
66664,189278,5.0,4.0,3.0,4.0
66665,189280,5.0,3.0,4.0,4.0
66666,189285,5.0,3.0,4.0,4.0
66667,189288,5.0,3.0,2.0,3.0
66668,189288,4.0,2.0,0.0,1.0
66669,189290,4.0,3.0,3.0,3.0
66670,189291,6.0,3.0,2.0,4.0
66671,189297,6.0,5.0,5.0,6.0
66672,189298,3.0,2.0,2.0,2.0
66673,189305,3.0,2.0,2.0,2.0
66674,189307,4.0,2.0,2.0,4.0
66675,189307,2.0,1.0,0.0,1.0
66676,189308,3.0,2.0,1.0,2.0
66677,189310,4.0,3.0,3.0,3.0
66678,189311,4.0,2.0,2.0,2.0
66679,189319,3.0,3.0,3.0,3.0
66680,189321,4.0,4.0,4.0,4.0
66681,189327,4.0,3.0,3.0,3.0
66682,189328,4.0,2.0,1.0,3.0
66683,189330,3.0,1.0,1.0,1.0
66684,189335,4.0,4.0,4.0,0.0
66685,189338,3.0,2.0,2.0,2.0
66686,189341,3.0,1.0,2.0,0.0
66687,189342,4.0,2.0,4.0,4.0
66688,189344,4.0,1.0,1.0,3.0
66689,189346,3.0,2.0,3.0,1.0
66690,189347,3.0,2.0,2.0,2.0
66691,189351,2.0,2.0,1.0,1.0
66692,189352,4.0,2.0,1.0,0.0
66693,189353,3.0,2.0,2.0,2.0
66694,189354,4.0,4.0,3.0,2.0
66695,189356,4.0,2.0,0.0,0.0
66696,189358,3.0,2.0,1.0,1.0
66697,189359,4.0,3.0,3.0,3.0
66698,189360,4.0,3.0,1.0,3.0
66699,189361,4.0,3.0,3.0,3.0
66700,189362,3.0,2.0,1.0,2.0
66701,189362,4.0,3.0,1.0,3.0
66702,189366,3.0,3.0,2.0,2.0
66703,189367,5.0,4.0,4.0,3.0
66704,189368,2.0,2.0,1.0,2.0
66705,189370,3.0,2.0,2.0,1.0
66706,189372,1.0,0.0,0.0,0.0
66707,189375,4.0,4.0,4.0,3.0
66708,189379,4.0,1.0,1.0,1.0
66709,189382,3.0,2.0,2.0,0.0
66710,189383,4.0,2.0,1.0,0.0
66711,189387,4.0,2.0,3.0,3.0
66712,189387,3.0,2.0,1.0,1.0
66713,189387,3.0,2.0,1.0,1.0
66714,189389,2.0,2.0,1.0,1.0
66715,189391,3.0,2.0,2.0,1.0
66716,189392,4.0,3.0,3.0,1.0
66717,189393,3.0,1.0,1.0,2.0
66718,189395,1.0,0.0,0.0,0.0
66719,189400,3.0,2.0,2.0,2.0
66720,189404,8.0,6.0,4.0,4.0
66721,189406,4.0,4.0,4.0,4.0
66722,189407,3.0,2.0,2.0,1.0
66723,189409,1.0,0.0,0.0,0.0
66724,189410,3.0,3.0,3.0,1.0
66725,189414,4.0,3.0,3.0,3.0
66726,189415,4.0,4.0,4.0,4.0
66727,189417,3.0,2.0,2.0,2.0
66728,189418,3.0,1.0,3.0,1.0
66729,189420,4.0,2.0,2.0,1.0
66730,189422,4.0,3.0,2.0,3.0
66731,189423,4.0,2.0,2.0,0.0
66732,189425,3.0,2.0,2.0,1.0
66733,189427,3.0,2.0,2.0,2.0
66734,189428,3.0,2.0,2.0,1.0
66735,189429,4.0,2.0,2.0,2.0
66736,189430,2.0,1.0,1.0,1.0
66737,189431,4.0,2.0,2.0,2.0
66738,189434,4.0,3.0,2.0,2.0
66739,189438,3.0,3.0,2.0,3.0
66740,189440,3.0,1.0,1.0,2.0
66741,189442,4.0,4.0,4.0,4.0
66742,189443,3.0,2.0,2.0,1.0
66743,189445,4.0,2.0,1.0,2.0
66744,189446,5.0,3.0,3.0,3.0
66745,189449,4.0,3.0,2.0,4.0
66746,189450,2.0,1.0,1.0,1.0
66747,189455,6.0,5.0,5.0,6.0
66748,189456,4.0,2.0,4.0,4.0
66749,189458,3.0,2.0,1.0,2.0
66750,189459,3.0,3.0,3.0,3.0
66751,189460,6.0,3.0,3.0,2.0
66752,189462,4.0,2.0,2.0,2.0
66753,189463,3.0,0.0,1.0,2.0
66754,189464,4.0,2.0,3.0,2.0
66755,189465,5.0,2.0,1.0,3.0
66756,189468,6.0,5.0,5.0,5.0
66757,189469,3.0,3.0,2.0,3.0
66758,189471,3.0,1.0,1.0,1.0
66759,189473,4.0,2.0,2.0,2.0
66760,189474,4.0,3.0,3.0,4.0
66761,189477,2.0,1.0,1.0,1.0
66762,189478,3.0,2.0,2.0,2.0
66763,189481,4.0,1.0,2.0,2.0
66764,189482,4.0,3.0,1.0,1.0
66765,189483,3.0,3.0,3.0,0.0
66766,189484,4.0,2.0,1.0,3.0
66767,189487,4.0,1.0,1.0,0.0
66768,189489,3.0,1.0,1.0,1.0
66769,189490,5.0,5.0,5.0,5.0
66770,189493,3.0,3.0,3.0,3.0
66771,189495,3.0,2.0,2.0,2.0
66772,189498,3.0,3.0,3.0,3.0
66773,189498,4.0,2.0,3.0,2.0
66774,189505,5.0,4.0,4.0,4.0
66775,189514,3.0,0.0,1.0,2.0
66776,189516,5.0,3.0,3.0,4.0
66777,189519,5.0,3.0,2.0,4.0
66778,189521,1.0,1.0,1.0,1.0
66779,189523,5.0,4.0,4.0,4.0
66780,189525,4.0,2.0,2.0,3.0
66781,189525,3.0,2.0,2.0,3.0
66782,189526,5.0,3.0,0.0,0.0
66783,189528,5.0,3.0,4.0,2.0
66784,189532,4.0,3.0,2.0,2.0
66785,189535,4.0,2.0,2.0,2.0
66786,189538,3.0,1.0,1.0,1.0
66787,189540,2.0,2.0,2.0,2.0
66788,189542,5.0,4.0,5.0,4.0
66789,189544,4.0,2.0,1.0,2.0
66790,189547,4.0,4.0,4.0,2.0
66791,189550,3.0,2.0,1.0,0.0
66792,189552,3.0,2.0,2.0,2.0
66793,189554,3.0,2.0,2.0,2.0
66794,189555,3.0,2.0,2.0,2.0
66795,189558,3.0,2.0,1.0,2.0
66796,189559,1.0,0.0,0.0,0.0
66797,189560,3.0,2.0,1.0,2.0
66798,189567,3.0,3.0,3.0,3.0
66799,189572,3.0,2.0,2.0,2.0
66800,189573,4.0,3.0,2.0,3.0
66801,189575,4.0,2.0,2.0,2.0
66802,189579,4.0,1.0,1.0,1.0
66803,189586,2.0,1.0,1.0,1.0
66804,189589,4.0,2.0,2.0,2.0
66805,189591,3.0,2.0,2.0,2.0
66806,189593,2.0,1.0,1.0,1.0
66807,189594,3.0,1.0,0.0,0.0
66808,189598,6.0,6.0,5.0,3.0
66809,189601,9.0,4.0,9.0,9.0
66810,189603,5.0,5.0,3.0,0.0
66811,189605,4.0,3.0,3.0,2.0
66812,189607,5.0,4.0,4.0,4.0
66813,189610,5.0,5.0,4.0,5.0
66814,189611,2.0,0.0,0.0,0.0
66815,189612,3.0,2.0,1.0,2.0
66816,189613,1.0,0.0,0.0,0.0
66817,189614,4.0,2.0,2.0,3.0
66818,189620,4.0,2.0,3.0,0.0
66819,189623,2.0,2.0,1.0,1.0
66820,189629,5.0,4.0,1.0,3.0
66821,189630,3.0,1.0,2.0,1.0
66822,189634,2.0,1.0,1.0,1.0
66823,189635,2.0,2.0,1.0,1.0
66824,189642,4.0,2.0,2.0,2.0
66825,189643,5.0,2.0,2.0,3.0
66826,189646,1.0,0.0,0.0,0.0
66827,189650,3.0,2.0,1.0,1.0
66828,189651,2.0,2.0,2.0,1.0
66829,189652,3.0,1.0,2.0,1.0
66830,189654,3.0,1.0,1.0,2.0
66831,189656,4.0,3.0,4.0,3.0
66832,189657,3.0,1.0,1.0,1.0
66833,189661,4.0,2.0,3.0,0.0
66834,189663,3.0,2.0,2.0,0.0
66835,189669,4.0,4.0,4.0,3.0
66836,189669,2.0,1.0,1.0,1.0
66837,189676,3.0,2.0,2.0,2.0
66838,189677,3.0,2.0,3.0,3.0
66839,189679,3.0,2.0,2.0,2.0
66840,189681,3.0,1.0,1.0,0.0
66841,189682,5.0,3.0,3.0,4.0
66842,189686,12.0,11.0,9.0,9.0
66843,189689,3.0,2.0,3.0,3.0
66844,189689,3.0,0.0,2.0,2.0
66845,189692,3.0,2.0,1.0,1.0
66846,189694,3.0,2.0,3.0,3.0
66847,189695,1.0,0.0,0.0,0.0
66848,189696,3.0,2.0,2.0,2.0
66849,189697,4.0,3.0,3.0,4.0
66850,189697,3.0,2.0,1.0,2.0
66851,189699,5.0,4.0,5.0,5.0
66852,189702,4.0,4.0,4.0,4.0
66853,189704,4.0,2.0,2.0,2.0
66854,189706,3.0,3.0,3.0,2.0
66855,189707,3.0,3.0,1.0,1.0
66856,189708,4.0,4.0,4.0,4.0
66857,189711,3.0,2.0,1.0,1.0
66858,189713,3.0,3.0,3.0,3.0
66859,189716,4.0,2.0,1.0,2.0
66860,189718,3.0,2.0,1.0,1.0
66861,189722,3.0,2.0,2.0,2.0
66862,189725,4.0,3.0,3.0,3.0
66863,189729,3.0,1.0,1.0,1.0
66864,189730,3.0,2.0,2.0,3.0
66865,189731,4.0,3.0,2.0,2.0
66866,189735,3.0,2.0,1.0,2.0
66867,189737,5.0,3.0,4.0,4.0
66868,189738,3.0,2.0,2.0,2.0
66869,189743,4.0,3.0,2.0,3.0
66870,189744,8.0,6.0,7.0,8.0
66871,189746,2.0,2.0,1.0,0.0
66872,189749,5.0,3.0,3.0,3.0
66873,189750,3.0,2.0,2.0,2.0
66874,189751,3.0,2.0,2.0,2.0
66875,189764,4.0,3.0,3.0,3.0
66876,189765,4.0,2.0,0.0,2.0
66877,189768,4.0,3.0,3.0,2.0
66878,189769,5.0,2.0,1.0,2.0
66879,189772,3.0,2.0,2.0,2.0
66880,189774,2.0,1.0,0.0,0.0
66881,189776,4.0,4.0,4.0,4.0
66882,189778,2.0,2.0,2.0,2.0
66883,189782,7.0,5.0,5.0,5.0
66884,189785,3.0,2.0,2.0,2.0
66885,189791,2.0,1.0,0.0,1.0
66886,189792,8.0,7.0,7.0,3.0
66887,189798,3.0,2.0,3.0,3.0
66888,189801,2.0,1.0,1.0,2.0
66889,189802,3.0,2.0,2.0,2.0
66890,189805,2.0,1.0,0.0,1.0
66891,189808,3.0,2.0,2.0,0.0
66892,189816,2.0,1.0,1.0,1.0
66893,189817,3.0,1.0,1.0,1.0
66894,189818,1.0,0.0,0.0,0.0
66895,189820,5.0,2.0,3.0,3.0
66896,189824,5.0,3.0,3.0,4.0
66897,189825,4.0,2.0,2.0,1.0
66898,189829,4.0,3.0,3.0,3.0
66899,189832,5.0,4.0,5.0,4.0
66900,189834,4.0,2.0,2.0,3.0
66901,189837,4.0,3.0,3.0,1.0
66902,189838,3.0,1.0,1.0,1.0
66903,189841,5.0,2.0,2.0,2.0
66904,189843,5.0,5.0,5.0,5.0
66905,189846,5.0,4.0,4.0,4.0
66906,189847,3.0,1.0,1.0,3.0
66907,189849,3.0,2.0,2.0,2.0
66908,189850,3.0,3.0,3.0,3.0
66909,189855,3.0,3.0,1.0,3.0
66910,189858,3.0,3.0,3.0,3.0
66911,189863,6.0,3.0,3.0,0.0
66912,189864,4.0,1.0,1.0,1.0
66913,189866,3.0,2.0,3.0,2.0
66914,189869,3.0,2.0,2.0,0.0
66915,189872,6.0,5.0,2.0,4.0
66916,189874,4.0,2.0,2.0,2.0
66917,189875,3.0,2.0,1.0,0.0
66918,189875,5.0,5.0,3.0,1.0
66919,189879,3.0,2.0,2.0,2.0
66920,189883,4.0,2.0,1.0,2.0
66921,189884,5.0,4.0,1.0,2.0
66922,189884,3.0,1.0,0.0,0.0
66923,189885,3.0,1.0,2.0,2.0
66924,189886,4.0,4.0,3.0,4.0
66925,189888,4.0,2.0,1.0,2.0
66926,189889,2.0,1.0,1.0,1.0
66927,189889,4.0,1.0,2.0,1.0
66928,189891,4.0,3.0,3.0,0.0
66929,189892,1.0,0.0,0.0,0.0
66930,189893,3.0,3.0,3.0,3.0
66931,189897,3.0,2.0,2.0,2.0
66932,189899,5.0,5.0,4.0,5.0
66933,189899,4.0,3.0,2.0,2.0
66934,189900,3.0,3.0,2.0,2.0
66935,189903,2.0,1.0,1.0,1.0
66936,189904,4.0,4.0,3.0,4.0
66937,189913,4.0,3.0,3.0,2.0
66938,189918,6.0,5.0,5.0,5.0
66939,189920,6.0,3.0,2.0,3.0
66940,189921,4.0,3.0,3.0,3.0
66941,189924,3.0,2.0,0.0,1.0
66942,189925,3.0,2.0,1.0,2.0
66943,189929,4.0,4.0,2.0,0.0
66944,189934,5.0,3.0,1.0,1.0
66945,189935,4.0,2.0,2.0,1.0
66946,189936,6.0,6.0,6.0,5.0
66947,189938,7.0,3.0,6.0,5.0
66948,189939,4.0,3.0,3.0,3.0
66949,189940,3.0,2.0,2.0,1.0
66950,189941,4.0,2.0,2.0,3.0
66951,189942,3.0,1.0,2.0,2.0
66952,189943,2.0,1.0,1.0,1.0
66953,189944,5.0,3.0,3.0,3.0
66954,189946,4.0,3.0,2.0,3.0
66955,189947,6.0,4.0,5.0,6.0
66956,189948,3.0,2.0,2.0,2.0
66957,189949,4.0,3.0,2.0,2.0
66958,189952,3.0,3.0,3.0,2.0
66959,189953,2.0,1.0,1.0,1.0
66960,189953,9.0,9.0,6.0,8.0
66961,189954,3.0,2.0,2.0,3.0
66962,189956,4.0,2.0,3.0,2.0
66963,189957,3.0,2.0,1.0,3.0
66964,189958,3.0,1.0,2.0,2.0
66965,189962,3.0,3.0,3.0,2.0
66966,189963,2.0,2.0,1.0,2.0
66967,189965,1.0,0.0,0.0,0.0
66968,189966,4.0,2.0,1.0,2.0
66969,189966,5.0,2.0,3.0,2.0
66970,189969,5.0,1.0,1.0,0.0
66971,189970,3.0,2.0,2.0,0.0
66972,189971,4.0,2.0,3.0,3.0
66973,189972,6.0,4.0,2.0,4.0
66974,189973,5.0,4.0,4.0,0.0
66975,189974,3.0,3.0,0.0,2.0
66976,189977,4.0,2.0,1.0,1.0
66977,189981,3.0,1.0,2.0,2.0
66978,189985,5.0,4.0,4.0,4.0
66979,189988,4.0,2.0,2.0,1.0
66980,189989,3.0,3.0,3.0,3.0
66981,189990,4.0,2.0,3.0,3.0
66982,189991,4.0,3.0,3.0,3.0
66983,189993,5.0,3.0,3.0,3.0
66984,189994,3.0,2.0,2.0,2.0
66985,189996,3.0,2.0,1.0,2.0
66986,189998,5.0,4.0,2.0,3.0
66987,190001,2.0,1.0,1.0,1.0
66988,190002,3.0,2.0,2.0,0.0
66989,190006,4.0,2.0,2.0,0.0
66990,190007,3.0,2.0,2.0,2.0
66991,190008,4.0,3.0,3.0,3.0
66992,190009,2.0,1.0,1.0,0.0
66993,190010,4.0,3.0,3.0,3.0
66994,190011,3.0,1.0,2.0,2.0
66995,190018,6.0,4.0,4.0,5.0
66996,190020,3.0,2.0,2.0,2.0
66997,190024,5.0,4.0,4.0,4.0
66998,190027,3.0,2.0,3.0,2.0
66999,190028,3.0,3.0,3.0,3.0
67000,190030,4.0,3.0,3.0,3.0
67001,190032,4.0,3.0,3.0,4.0
67002,190034,5.0,1.0,4.0,4.0
67003,190037,3.0,2.0,2.0,2.0
67004,190040,4.0,2.0,2.0,0.0
67005,190042,3.0,1.0,1.0,1.0
67006,190059,2.0,1.0,0.0,1.0
67007,190066,3.0,2.0,2.0,2.0
67008,190068,6.0,5.0,5.0,4.0
67009,190069,7.0,6.0,6.0,6.0
67010,190071,4.0,3.0,3.0,0.0
67011,190073,4.0,1.0,3.0,3.0
67012,190076,3.0,2.0,1.0,2.0
67013,190079,4.0,2.0,2.0,1.0
67014,190080,2.0,2.0,2.0,1.0
67015,190085,4.0,4.0,2.0,4.0
67016,190086,5.0,4.0,5.0,5.0
67017,190088,3.0,1.0,2.0,1.0
67018,190092,3.0,1.0,1.0,1.0
67019,190092,4.0,4.0,4.0,4.0
67020,190093,4.0,3.0,4.0,3.0
67021,190095,1.0,0.0,0.0,0.0
67022,190097,3.0,2.0,2.0,2.0
67023,190098,4.0,0.0,1.0,2.0
67024,190102,4.0,3.0,3.0,3.0
67025,190104,4.0,3.0,3.0,3.0
67026,190107,5.0,4.0,4.0,4.0
67027,190110,4.0,3.0,3.0,3.0
67028,190112,3.0,2.0,1.0,0.0
67029,190113,3.0,2.0,1.0,2.0
67030,190115,3.0,2.0,2.0,2.0
67031,190120,3.0,0.0,2.0,2.0
67032,190124,2.0,1.0,2.0,1.0
67033,190126,3.0,2.0,3.0,2.0
67034,190127,4.0,2.0,1.0,2.0
67035,190128,1.0,0.0,0.0,0.0
67036,190129,3.0,1.0,2.0,1.0
67037,190132,3.0,2.0,2.0,2.0
67038,190133,5.0,3.0,0.0,3.0
67039,190134,3.0,2.0,1.0,2.0
67040,190134,2.0,2.0,2.0,2.0
67041,190137,4.0,2.0,1.0,0.0
67042,190139,3.0,2.0,1.0,2.0
67043,190140,4.0,2.0,3.0,2.0
67044,190141,4.0,4.0,4.0,4.0
67045,190142,3.0,2.0,2.0,2.0
67046,190144,1.0,0.0,0.0,0.0
67047,190147,2.0,0.0,1.0,1.0
67048,190148,3.0,2.0,2.0,2.0
67049,190151,5.0,3.0,2.0,0.0
67050,190154,3.0,2.0,2.0,1.0
67051,190158,5.0,3.0,3.0,3.0
67052,190160,4.0,3.0,2.0,3.0
67053,190160,4.0,3.0,2.0,3.0
67054,190161,3.0,2.0,1.0,2.0
67055,190162,3.0,3.0,1.0,2.0
67056,190163,4.0,1.0,1.0,1.0
67057,190164,3.0,1.0,2.0,2.0
67058,190165,5.0,3.0,2.0,3.0
67059,190165,4.0,3.0,2.0,3.0
67060,190167,5.0,3.0,2.0,2.0
67061,190168,6.0,3.0,5.0,5.0
67062,190169,3.0,2.0,1.0,1.0
67063,190172,3.0,2.0,2.0,2.0
67064,190173,4.0,1.0,2.0,0.0
67065,190174,3.0,1.0,0.0,0.0
67066,190175,4.0,3.0,3.0,3.0
67067,190178,4.0,3.0,2.0,2.0
67068,190179,5.0,3.0,2.0,2.0
67069,190180,3.0,1.0,0.0,1.0
67070,190181,3.0,2.0,1.0,2.0
67071,190182,5.0,4.0,2.0,3.0
67072,190185,3.0,2.0,2.0,2.0
67073,190191,5.0,4.0,2.0,4.0
67074,190196,4.0,2.0,2.0,1.0
67075,190200,4.0,2.0,1.0,3.0
67076,190203,3.0,3.0,2.0,3.0
67077,190204,4.0,2.0,2.0,2.0
67078,190204,4.0,2.0,2.0,2.0
67079,190205,4.0,4.0,1.0,0.0
67080,190206,4.0,2.0,2.0,3.0
67081,190209,4.0,3.0,4.0,4.0
67082,190212,3.0,3.0,3.0,3.0
67083,190213,5.0,4.0,4.0,0.0
67084,190215,3.0,1.0,1.0,1.0
67085,190218,4.0,3.0,3.0,2.0
67086,190218,4.0,2.0,1.0,2.0
67087,190219,2.0,1.0,1.0,1.0
67088,190223,4.0,2.0,4.0,4.0
67089,190225,3.0,1.0,2.0,2.0
67090,190227,2.0,1.0,2.0,1.0
67091,190228,1.0,0.0,0.0,0.0
67092,190231,3.0,2.0,1.0,1.0
67093,190233,3.0,2.0,2.0,2.0
67094,190236,5.0,3.0,2.0,3.0
67095,190238,3.0,3.0,1.0,3.0
67096,190240,5.0,4.0,4.0,3.0
67097,190242,4.0,3.0,3.0,3.0
67098,190243,4.0,2.0,3.0,2.0
67099,190244,2.0,2.0,2.0,1.0
67100,190245,3.0,2.0,1.0,2.0
67101,190248,4.0,2.0,3.0,3.0
67102,190257,3.0,2.0,2.0,1.0
67103,190262,4.0,0.0,2.0,1.0
67104,190262,4.0,3.0,3.0,3.0
67105,190266,2.0,1.0,1.0,1.0
67106,190268,4.0,3.0,1.0,2.0
67107,190272,4.0,2.0,2.0,1.0
67108,190274,3.0,1.0,1.0,2.0
67109,190277,4.0,4.0,4.0,4.0
67110,190279,3.0,2.0,2.0,2.0
67111,190280,3.0,2.0,2.0,2.0
67112,190286,3.0,2.0,2.0,0.0
67113,190291,3.0,3.0,0.0,2.0
67114,190295,3.0,2.0,2.0,2.0
67115,190298,6.0,3.0,3.0,4.0
67116,190299,4.0,0.0,1.0,1.0
67117,190300,6.0,6.0,6.0,6.0
67118,190301,5.0,2.0,1.0,2.0
67119,190304,2.0,1.0,1.0,0.0
67120,190307,4.0,2.0,2.0,3.0
67121,190310,3.0,3.0,3.0,2.0
67122,190313,4.0,3.0,3.0,1.0
67123,190315,4.0,3.0,3.0,3.0
67124,190316,3.0,2.0,1.0,1.0
67125,190317,3.0,2.0,2.0,2.0
67126,190317,5.0,3.0,3.0,3.0
67127,190319,4.0,1.0,2.0,2.0
67128,190327,4.0,1.0,1.0,2.0
67129,190329,3.0,2.0,2.0,2.0
67130,190330,4.0,3.0,2.0,2.0
67131,190330,3.0,3.0,1.0,1.0
67132,190334,4.0,1.0,2.0,2.0
67133,190335,5.0,4.0,4.0,4.0
67134,190338,3.0,2.0,2.0,2.0
67135,190340,3.0,2.0,3.0,3.0
67136,190343,5.0,4.0,5.0,5.0
67137,190346,4.0,3.0,2.0,3.0
67138,190348,2.0,1.0,1.0,0.0
67139,190350,3.0,2.0,1.0,0.0
67140,190350,3.0,2.0,2.0,0.0
67141,190350,5.0,5.0,3.0,1.0
67142,190351,3.0,2.0,1.0,1.0
67143,190357,4.0,2.0,2.0,1.0
67144,190358,3.0,3.0,1.0,3.0
67145,190363,3.0,2.0,2.0,2.0
67146,190367,3.0,3.0,3.0,3.0
67147,190370,3.0,3.0,3.0,3.0
67148,190371,1.0,0.0,0.0,0.0
67149,190372,3.0,2.0,2.0,2.0
67150,190375,3.0,1.0,2.0,2.0
67151,190377,4.0,4.0,4.0,3.0
67152,190379,3.0,2.0,2.0,2.0
67153,190380,3.0,2.0,3.0,0.0
67154,190381,4.0,3.0,2.0,0.0
67155,190381,4.0,4.0,3.0,0.0
67156,190387,3.0,0.0,0.0,0.0
67157,190388,4.0,1.0,1.0,1.0
67158,190392,5.0,3.0,3.0,3.0
67159,190393,3.0,3.0,2.0,2.0
67160,190394,4.0,2.0,3.0,3.0
67161,190395,4.0,4.0,4.0,0.0
67162,190404,3.0,2.0,0.0,0.0
67163,190405,4.0,1.0,3.0,4.0
67164,190406,2.0,2.0,1.0,2.0
67165,190406,4.0,2.0,1.0,2.0
67166,190408,3.0,2.0,1.0,1.0
67167,190410,6.0,3.0,3.0,3.0
67168,190413,4.0,2.0,0.0,2.0
67169,190416,4.0,4.0,2.0,3.0
67170,190417,4.0,4.0,4.0,4.0
67171,190422,3.0,2.0,1.0,0.0
67172,190423,5.0,3.0,3.0,4.0
67173,190424,3.0,2.0,2.0,2.0
67174,190426,3.0,2.0,2.0,2.0
67175,190427,4.0,2.0,3.0,2.0
67176,190432,3.0,2.0,2.0,2.0
67177,190434,3.0,2.0,0.0,2.0
67178,190437,4.0,3.0,3.0,3.0
67179,190440,3.0,2.0,2.0,2.0
67180,190441,4.0,3.0,4.0,3.0
67181,190443,3.0,3.0,0.0,2.0
67182,190449,4.0,1.0,1.0,1.0
67183,190453,4.0,2.0,2.0,2.0
67184,190459,4.0,2.0,3.0,3.0
67185,190460,2.0,2.0,1.0,0.0
67186,190462,4.0,3.0,3.0,3.0
67187,190463,3.0,2.0,2.0,1.0
67188,190465,4.0,2.0,2.0,2.0
67189,190466,3.0,2.0,1.0,1.0
67190,190466,4.0,2.0,1.0,1.0
67191,190472,3.0,1.0,1.0,2.0
67192,190474,4.0,1.0,1.0,2.0
67193,190476,3.0,2.0,2.0,1.0
67194,190477,4.0,4.0,4.0,3.0
67195,190478,3.0,3.0,3.0,3.0
67196,190479,4.0,4.0,4.0,3.0
67197,190480,3.0,1.0,2.0,2.0
67198,190484,2.0,0.0,1.0,0.0
67199,190485,3.0,2.0,1.0,0.0
67200,190486,3.0,2.0,1.0,2.0
67201,190488,3.0,2.0,2.0,2.0
67202,190492,3.0,1.0,2.0,2.0
67203,190496,5.0,3.0,3.0,2.0
67204,190501,3.0,3.0,3.0,3.0
67205,190503,2.0,2.0,2.0,2.0
67206,190505,3.0,2.0,3.0,2.0
67207,190508,3.0,2.0,1.0,1.0
67208,190513,3.0,2.0,2.0,2.0
67209,190518,3.0,2.0,1.0,1.0
67210,190520,4.0,4.0,4.0,4.0
67211,190521,3.0,2.0,1.0,0.0
67212,190523,4.0,2.0,1.0,1.0
67213,190526,3.0,2.0,1.0,2.0
67214,190528,3.0,2.0,2.0,2.0
67215,190530,4.0,2.0,1.0,4.0
67216,190533,5.0,3.0,3.0,1.0
67217,190540,2.0,2.0,2.0,1.0
67218,190542,2.0,2.0,0.0,0.0
67219,190543,4.0,2.0,2.0,3.0
67220,190544,5.0,5.0,5.0,4.0
67221,190545,3.0,1.0,0.0,0.0
67222,190551,4.0,3.0,2.0,1.0
67223,190553,5.0,3.0,4.0,3.0
67224,190559,5.0,3.0,3.0,3.0
67225,190560,5.0,4.0,5.0,4.0
67226,190563,3.0,3.0,1.0,3.0
